Boardid,Board,Mine percentage,Mine number,Algorithm,Time execution,Explored nodes,,,
1,"[[0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 1, -1, 1, 0], [-1, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0, 1, -1, 1, 0, 0], [0, 1, 2, 2, 1, 0, 0], [0, 1, -1, 1, 0, 0, 0]]",10%,4,depthFirstSearch,1.133254051,11,,,
1,"[[0, 0, 0, 1, 1, 1, 0], [1, 1, 0, 1, -1, 1, 0], [-1, 1, 0, 1, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0, 1, -1, 1, 0, 0], [0, 1, 2, 2, 1, 0, 0], [0, 1, -1, 1, 0, 0, 0]]",10%,4,aStarSearch,0.840064049,4,,,
2,"[[-1, 2, 1, 1, 2, -1, 2], [-1, 2, 1, -1, 2, 2, -1], [1, 2, 2, 2, 1, 1, 1], [0, 1, -1, 1, 0, 0, 0], [1, 2, 3, 2, 2, 1, 1], [1, -1, 2, -1, 2, -1, 1], [1, 1, 2, 1, 2, 1, 1]]",20%,9,depthFirstSearch,20.64454436,126,,,
2,"[[-1, 2, 1, 1, 2, -1, 2], [-1, 2, 1, -1, 2, 2, -1], [1, 2, 2, 2, 1, 1, 1], [0, 1, -1, 1, 0, 0, 0], [1, 2, 3, 2, 2, 1, 1], [1, -1, 2, -1, 2, -1, 1], [1, 1, 2, 1, 2, 1, 1]]",20%,9,aStarSearch,9.765383482,24,,,
3,"[[0, 0, 1, 2, -1, 1, 0], [1, 1, 2, -1, 3, 2, 0], [2, -1, 4, 3, -1, 2, 1], [3, -1, 4, -1, 3, -1, 1], [2, -1, 4, 3, 5, 4, 3], [1, 1, 3, -1, -1, -1, -1], [0, 0, 2, -1, -1, 4, 2]]",30%,14,depthFirstSearch,12.12982512,190,,,
3,"[[0, 0, 1, 2, -1, 1, 0], [1, 1, 2, -1, 3, 2, 0], [2, -1, 4, 3, -1, 2, 1], [3, -1, 4, -1, 3, -1, 1], [2, -1, 4, 3, 5, 4, 3], [1, 1, 3, -1, -1, -1, -1], [0, 0, 2, -1, -1, 4, 2]]",30%,14,aStarSearch,16.73368096,20,,,
4,"[[1, 1, 0, 1, -1, -1, -1], [-1, 2, 2, 2, 4, -1, 4], [3, -1, 3, -1, 2, 2, -1], [-1, 4, -1, 3, 2, 2, 2], [-1, 4, 3, -1, 2, 3, -1], [2, 4, -1, 4, -1, 4, -1], [1, -1, -1, 3, 1, 3, -1]]",40%,19,depthFirstSearch,22.75817037,295,,,
4,"[[1, 1, 0, 1, -1, -1, -1], [-1, 2, 2, 2, 4, -1, 4], [3, -1, 3, -1, 2, 2, -1], [-1, 4, -1, 3, 2, 2, 2], [-1, 4, 3, -1, 2, 3, -1], [2, 4, -1, 4, -1, 4, -1], [1, -1, -1, 3, 1, 3, -1]]",40%,19,aStarSearch,14.46962738,25,,,
5,"[[2, -1, 3, 4, -1, -1, -1], [-1, 5, -1, -1, -1, -1, -1], [-1, 4, -1, -1, 4, 4, 3], [1, 2, 2, 2, 2, 2, -1], [2, 3, 2, 1, 2, -1, 4], [-1, -1, -1, 2, 3, -1, -1], [-1, -1, -1, 2, 2, -1, 3]]",50%,24,depthFirstSearch,24.03171897,275,,,
5,"[[2, -1, 3, 4, -1, -1, -1], [-1, 5, -1, -1, -1, -1, -1], [-1, 4, -1, -1, 4, 4, 3], [1, 2, 2, 2, 2, 2, -1], [2, 3, 2, 1, 2, -1, 4], [-1, -1, -1, 2, 3, -1, -1], [-1, -1, -1, 2, 2, -1, 3]]",50%,24,aStarSearch,21.03605628,25,,,
6,"[[3, -1, 4, 4, -1, 4, -1], [-1, -1, -1, -1, -1, 6, -1], [2, 4, 6, -1, -1, -1, 3], [2, 4, -1, -1, 6, -1, 4], [-1, -1, -1, 5, 5, -1, -1], [4, -1, -1, 5, -1, -1, -1], [-1, 3, 3, -1, -1, 5, -1]]",60%,29,depthFirstSearch,22.30072641,309,,,
6,"[[3, -1, 4, 4, -1, 4, -1], [-1, -1, -1, -1, -1, 6, -1], [2, 4, 6, -1, -1, -1, 3], [2, 4, -1, -1, 6, -1, 4], [-1, -1, -1, 5, 5, -1, -1], [4, -1, -1, 5, -1, -1, -1], [-1, 3, 3, -1, -1, 5, -1]]",60%,29,aStarSearch,16.43165851,20,,,
7,"[[2, -1, -1, 3, -1, -1, -1], [-1, 7, -1, 6, 6, -1, -1], [-1, -1, -1, -1, -1, -1, -1], [4, -1, -1, -1, 7, -1, 4], [-1, 6, -1, 7, -1, -1, 3], [4, -1, -1, -1, -1, 6, -1], [-1, -1, 5, -1, -1, -1, 2]]",70%,34,depthFirstSearch,14.46082163,230,,,
7,"[[2, -1, -1, 3, -1, -1, -1], [-1, 7, -1, 6, 6, -1, -1], [-1, -1, -1, -1, -1, -1, -1], [4, -1, -1, -1, 7, -1, 4], [-1, 6, -1, 7, -1, -1, 3], [4, -1, -1, -1, -1, 6, -1], [-1, -1, 5, -1, -1, -1, 2]]",70%,34,aStarSearch,12.07385278,15,,,
8,"[[-1, -1, -1, 4, 4, -1, -1], [-1, 7, -1, -1, -1, -1, -1], [-1, 7, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 7, -1, -1], [-1, -1, -1, -1, -1, 4, -1], [-1, -1, -1, -1, 5, 4, 3], [-1, -1, -1, -1, 3, -1, -1]]",80%,39,depthFirstSearch,11.0809412,155,,,
8,"[[-1, -1, -1, 4, 4, -1, -1], [-1, 7, -1, -1, -1, -1, -1], [-1, 7, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 7, -1, -1], [-1, -1, -1, -1, -1, 4, -1], [-1, -1, -1, -1, 5, 4, 3], [-1, -1, -1, -1, 3, -1, -1]]",80%,39,aStarSearch,8.42890048,10,,,
9,"[[-1, -1, -1, 4, -1, -1, -1], [-1, -1, 7, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 8, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1], [-1, 8, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 3]]",90%,44,depthFirstSearch,4.220508099,74,,,
9,"[[-1, -1, -1, 4, -1, -1, -1], [-1, -1, 7, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 8, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1], [-1, 8, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 3]]",90%,44,aStarSearch,3.736544609,5,,,
,,,,,,,,,
,,,,,,,,,
,10%,20%,30%,40%,50%,60%,70%,80%,90%
Time diff,0.293190002,10.87916088,-4.603855848,8.288542986,2.995662689,5.869067907,2.386968851,2.65204072,0.48396349
Nodes diff,7,102,170,270,250,289,215,145,69
